File path,/AA,/Encrypt,/JavaScript,/JBIG2Decode,/JS,/OpenAction,/Page,endobj,endstream,obj,startxref,stream,trailer,xref,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\4ebd37f3768be1cb362f66e5c0634190038ed7dbc74de9b3f8dbf37c9cb1f98a,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\4fe8e89ba569c199d09aa599f9eab47552a6ca614288e19d408a4b9b136e5b2f,0,0,0,0,0,0,3,25,6,52,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\4ffcefc4232508a97c7f2d550a800714acedb36010bfc01834bdf86fff6238d2,0,0,0,0,0,0,3,26,7,53,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\501530eb02e8f8503718c5b2632e63e67b1d2153d7d96dab5c289859bacd57da,0,0,0,0,0,0,3,45,22,100,1,44,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\50baf1154e7aee9b64462976452e5348e2f16cab165e66b97f4ecbbedae60300,0,0,0,0,0,0,0,11,11,25,1,22,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5126c664025123bcecbc03166cc80718bfb45b7310a00c6584307a9d779c8888,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\51d705be268a3d891cf0b81dc7df1a2652077fec28cf510e9e491bd6573ebc6f,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\51e0e7ebc6c0823a90c942d8f11881b209d031dd125b04129afd9a1b6c99de05,0,0,0,0,0,0,3,25,6,56,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5371ef5db1c3a56683a884a8d7b93ced5328e7cfdd7c9949c636f1e70c786d27,0,0,0,0,0,0,3,48,33,109,1,69,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5411c9763d5def935c6eb33c459d0797f05d6175a6599f91d7e4cbe377b41c31,0,0,0,0,0,0,3,47,32,103,1,67,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\550cec1fb17d3f526acb782548571bfbc7fae2455c019132a7ed4e4c06edfb14,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\561ac68dc77716594be11da9319e10dfd072effea8d6060ce62dd80ce8fbbe95,0,0,0,0,0,0,3,27,8,55,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\56bd98a20bc6a443a70f2383316250ce8bbfc47d758efa58f857d4a485f43f8e,0,0,0,0,0,0,3,32,13,76,1,26,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\56d4bff8ff788b9d164fdcb1297c6241a5d30c18e4f130f7dd44893f286d507f,0,0,0,0,0,0,3,35,20,73,1,43,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\56db60c97fe4d494406b59b156539de022ddc5ffd3718e6075a67e9560c67208,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\56f150b220a3caf3eed6ecf8c61fab9607e2f9f3b6267834b2bc079e6bcd7e28,0,0,0,0,0,0,2,14,11,32,2,22,0,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\57533cac5b896c8cf9bc4b00360d9fc476fd6714a451037641859f6a08f8bb25,0,0,0,0,0,0,3,30,7,61,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\57e7fec1911c39837ba0940e8ef2ea19d1671463f171433b3ad5da9517228f6f,0,0,0,0,0,0,3,24,9,49,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\57fe325bb2896e8704f56d11fbf4f156f345d9254347f46a500a0b8ae1d96eec,0,0,0,0,0,0,3,40,25,81,1,53,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5802ffe773b0c503bbe3696738c0be680c081fd1ff1f47d5f2843acc0af88135,0,0,0,0,0,0,3,17,3,36,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\583742d4041c894f0d23e4cb2b7493009db2db0be997957d00d7405b653ee5a1,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\58cef0021a2601093f820aa239a52452b804870ff1ccb1691c3b0ceab1aa4415,0,0,0,0,0,0,3,29,10,59,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\58fe7717b759fd94f0154465472cd09823f81e957f1be85e441359fe4ebc4c38,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\591b98fcda9544f159076870550ae34ddbb948a4a83ba3cc0a613f17faca908a,0,0,0,0,0,0,3,16,3,35,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5940addb7eac3aa4a8c4f4ed6081b545de7c623f8d0beca7f3bde05cfddb689a,0,0,0,0,0,0,3,30,13,64,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\594abfbb17bb8bd8e4a4b4a3a9ab0d409695e7eb8d5dd48b6787032547ec2d14,0,0,0,0,0,0,3,26,7,58,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\59aafca558c09397624da106ed198dfe5165342afa30b13ae84110901c2845a1,0,0,0,0,0,0,3,26,7,58,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5a33e3eac47f310db1c222c2034fe7bb1f784b255bda52c6e295ea8330015b56,0,0,0,0,0,0,3,13,1,27,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5a39cb340c883a5875290b0b6674200cca25d2ca2c27b2b1ccd5a462b3321e0a,0,0,0,0,0,0,3,19,4,39,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5a691004a83c295a809d6f7cb8bdef817a41882db0819b4a6bb924522e5121a4,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5a8fa50c02e129882abb5e379156891ed82cc7bda86e77f77b1519a87d1e8511,0,0,0,0,0,0,3,28,9,57,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5afe1ce9bef2b657ceb40ca7d5c9708b55a1267ec390ee4f60e5454944784234,0,0,0,0,0,0,3,40,13,82,1,26,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5c59791b08a58f62ece09cc00cd4933eea87153d1fee6ce1ce52f5d4427a7cd8,0,0,0,0,0,0,3,37,18,78,1,36,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5d6a518a075eda0ee0aae44cda907cbffcbefa50a1f23b23be96cc164c32bb5c,0,0,0,0,0,0,3,31,8,64,1,19,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5dd6d09130fba63123c3130dceb4b084145b65b5eae23dc82632a9401ace5b8a,0,0,0,0,0,0,3,29,14,63,1,31,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5e526b504d75ab3a271e3039601c82d0858ac4d484222cf168df01c79e461a35,0,0,0,1,0,0,3,9,4,20,2,8,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5e7cd3b4c03732ce2d05d577268087b94184c590b00d0a1d8734c86927042f35,0,0,0,0,0,0,3,42,19,90,1,38,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5ebb100a0f2ec8fb8f6eb8cf68300ab76a59a1f91e3bb2d072afb0ae5bc421dd,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5f4f23c5d16176d582939b4bc783aae5d13c06452122f655cc4ea4a5460bf5be,0,0,0,0,0,0,3,40,25,81,1,53,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\5ffb3b637b79b7ec620362e0288d932707e232d2c29a749e6b65fd01bac5f7e3,0,0,0,0,0,1,3,15,4,30,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\60235dcebe6d94e68b8ee5435275d8d642c2a600cdb4b44b5160357dac3ee3bc,0,0,0,0,0,0,3,26,7,57,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\607527b7f2f71856d0ec599518c1d207cfdf9d2b52f7c644f8ab79de4a40adfd,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\624e69c4ec12bf16c9a5d1fd3f4cca1f767937d30f8ee858ed00095b399a867e,0,0,0,0,0,0,3,18,3,37,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6265002cca0d4cdad8321566bda770da0bf1be66b033cc94c090e8f4be5604c8,0,0,0,0,0,0,3,26,7,53,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\62e92833336fa2d7135a0a5010e9d86ceca1255f6134417f71cdc50faca7ec2d,0,0,0,0,0,0,3,29,10,66,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\635f8f78454f4329c1f1b32a2c936dc875bc10a037d7f6104a290dca3729876c,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\63cc6e68ac85e945a6a0859346e2da6fd37857c0ea11e90ac231dd81ff0a8723,0,0,0,0,0,0,3,50,35,112,1,73,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\63d3f93478664da3f923e0ff302d2c1d90922f8ee5e4704cb3440774c2711d4f,0,0,0,0,0,0,3,24,9,50,1,21,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\65092143d233557d027751a42d3cc3912cf4eab4637abfa5a16ee5721e5e7498,0,0,0,0,0,0,4,16,3,32,2,6,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\659a6c3f01d30369c82e0c92a934fa03d96beede26a2e5596295614295024e84,0,0,0,0,0,0,3,23,4,48,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\661adbbd2a59dd955c935c22720d1b733ea1ef71badcdbf1f734355a5aa733cd,0,0,0,0,0,0,3,24,5,49,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\663cbaa3314efb7dfeb4aa102d642aa90fb2e8279d21256afbff0ae71a192c2e,0,0,0,0,0,0,3,22,3,47,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\666b2ed860fb701649d4f8543c42221294e3b4178901752e08938e116b927680,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\673f39df8052fd3c12c81c5a834d373e45932a412f8087c3846f112aaf84a6ad,0,0,0,0,0,0,3,8,1,16,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\69b731c8534ca1a2c6101938db5fc671232d570d9c4897a7ddf1a1a5ae1afbff,0,0,0,0,0,0,3,24,5,49,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6b4c9b8a68aba34ddf16d7a6b7218c7d362165cc299598feb53c42f862172ac2,0,0,0,0,0,0,3,33,10,75,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6be3f84714e73963c7f41ffd0f11d22530f4560e11fd6bdb00df90ab3489f49a,0,0,0,0,0,1,5,28,6,56,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6d79c21514531581370a674cbd0964bf2365477fae17ff035542c046f96cb410,0,0,0,0,0,0,3,34,11,74,1,22,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6da10a78318e87ce00d81bc0ab7cc66a7d401d816b1d7336e2d3e261301b1752,0,0,0,0,0,0,3,31,20,81,1,40,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6da50c871e48154f18417f9713cc5cfc0c8e2a3a0a5908dd3a21d5aa5fc39965,0,0,0,0,0,0,3,25,6,56,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6dffa2e12a17323414309418beb87bbc825cb06bb18d986f457ce5853f73b9da,0,0,0,0,0,0,3,29,10,68,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\6fa7154056f5735a466906102ca616f5fb0c96ec1bb4b58db294816565665192,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\714120393be4c3a6167209acb5403bad68c5e64f87682a4f8cc2e1ce94ddd325,0,0,0,0,0,1,3,19,4,38,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\728ef79f700472ee30a043fc11c243f480e061c717190b875faf06e53d6ba044,0,0,0,0,0,0,3,33,14,67,1,31,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\733527727d7c4354618df11860884be535847afb615817f22964606cee14f909,0,0,0,0,0,0,3,14,3,31,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\74574c269ddfd216c7097f01dcda493b80e7b512cd8e4ba2c1e03fd702ffa6d1,0,0,0,0,0,0,3,21,6,44,1,15,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\74feae2543c2c8b09a24dc3a7161c15cec397fe1610ffe6ce49683c1a866efb2,0,0,0,0,0,0,3,31,16,63,1,35,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7529c704325924dc83ba964804e37c515f85081eeea51109e460efd2bd01a232,0,0,0,0,0,0,3,23,8,47,1,19,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\753b3837b497e278ff1d4c93cecea948d84025b58dd8f29685588dc2238383ba,0,0,0,0,0,0,2,7,5,15,1,10,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\75a3c69434e023baad2c30ec921fd29a2799c508667d00a3090ac077c9548a8c,0,0,0,0,0,0,3,36,21,74,1,45,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\75a789b4c9c22b7fb8d436571472ec791e94ce9236374ac9c2615010441aa4c9,0,0,0,0,0,0,3,25,10,51,1,23,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\760ed5597046bd5246a616f7cb8fd222f5a5fcc72378108abcc28c89114378f5,0,0,0,0,0,0,3,54,39,138,1,81,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\764b9c0154b121083c8747954d6d9ab786c0446174091965daf5434963a48a70,0,0,0,0,0,0,3,23,8,47,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7652f5975df2eb3ab191ea492c0cde3abcfc98e4e5158af1897a69364abcc0b8,0,0,0,0,0,0,3,26,7,56,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7758cd672c7f9b3f23739412a80fc6dbc03a1ea98df4d80393aab7315dba4120,0,0,0,0,0,0,3,28,13,60,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7769c4bf1dc2dc81575341b773d138b457da842159d4fc609dac0c029ac759aa,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\77ef531148124a13aea578b00af9c058a4e588fb27886d01c366a18ee3d659bc,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7871f75a1e5127310645f328dd9769fd9faa6480b1d1f33911225ed3ec4cba50,0,0,0,0,0,0,3,33,14,75,1,28,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7a4c294077f1d0c1325a71197796194acfc688287593c4b2d5fed5b8cba13e39,0,0,0,0,0,0,3,22,7,46,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7b4945a4508c9ca0253c2db77f7e15b1b122fade19c1eb5fd535c2c60f9b1aed,0,0,0,0,0,0,3,21,6,44,1,15,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7c1d14c53b072551970862026bc6c4c8c9cdd497e657cf68ff3834a87dea02c4,0,0,0,0,0,0,3,13,2,28,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7cb8e1ba86ab0f72999c74711582b2ecfb3191d2d870f62ee3802b1455683440,0,0,0,0,0,0,3,27,12,66,1,24,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7dc72bea8ee9dd9802ebce94b306697c10151c41a51efd4246c92052007f3b46,0,0,0,0,2,1,6,13,3,26,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7ddf8ee52e420b205107adfe7d6ce876e42885e9b6337b76b78dd7185d3069dd,0,0,0,1,0,0,3,9,4,20,2,8,2,4,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7e96dbecf9a84726d92c61b541c86866366794573fa1c6f0e127408c9d69f1d1,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7f5f3f35e4a409428fe6f41e3da1a37e7d8f829252f7311770fe99e15a76ddd7,0,0,0,0,0,0,3,23,4,50,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7f984af8f04b62d0dbafb55fdc9906291b812a4ded9c5ec59fdd679f3a28dba2,0,0,0,0,0,0,3,12,2,24,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\7fd677dab30915b1092a6f7c48b6c70288a4ce00605d6f2857d48afae47d88b6,0,0,0,0,0,0,3,18,3,39,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80833efae82b57431f4615578db86637285aa891ef8e2b8faaa180eb81d69a43,0,0,0,0,0,0,3,30,7,61,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80b82d25d62c12fba002d4a9bd0aa0cbb493e4822f6ced6251a612bebbd89f55,0,0,0,0,0,0,3,19,4,39,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\80cf2be0f1be72d6f82eadaedbe13d18dc6a5f68d1d2c031002eb01bddd1f4de,0,0,0,0,0,0,3,27,8,55,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\812997dd7f2a35c9779aed291b07262353bd79b5d17310533c3624421c3a454e,0,0,0,0,0,0,2,6,4,13,1,8,0,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\823dbfcb5ee3d4d6481dc9e095ac6619c0af1d202395b2b988b062e32573303a,0,0,0,0,0,0,3,28,13,58,1,29,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\841f90fe68979e62a2655157433f0f4c4b0e1cd5b67a39e2d993200d66f6dd79,0,0,0,0,0,1,4,38,10,76,1,20,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\852dc2aa6090ef47421fb3ea51f65c1fad2dd1d8dd7a467606d437b5ea982423,0,0,0,0,0,0,3,27,8,58,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\85c7acd32f664c54b38cfa8d2362c0f644522f49d29794363256231f826e7b0b,0,0,0,0,0,0,3,40,25,85,1,53,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87245aeeb86f048467c95f96e89980f50eeeb755e191e3e5d2925d21180c3611,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87dbd9a885547fc9cbb0d5bfe5499ef35dc5e7a8d8c366896d90a175a4746101,0,0,0,0,0,0,3,28,9,59,1,18,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\87fa9d2d968fe27146a54e78f94614039ce7b19360a9ea36f4ab3eaa584ba8a1,0,0,0,0,0,0,3,31,8,68,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\88f5cd4cb4f60d8eab703f93daca9e39206e7a9a0cc987dce7f784b0679a9773,0,0,0,0,0,0,3,14,2,30,1,4,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\891402a859547f972d99b26ab72436daf69e202795cf7e7321ce76fc1129b3ca,0,0,0,0,0,0,3,26,7,54,1,14,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\89d775e87ec522a376c04ac9b2e62bf16f96786b69450e7d9310edef4293f9ef,0,0,0,0,0,0,3,35,8,78,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8b1230df527e82890ee17c626613c80f3f807eb4917543b8298e436e1a030d28,0,0,0,0,0,0,3,29,6,59,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8b649a24324774a91127424258721b9a24412e740bf63b3ae8d4ffa66959b767,0,0,0,0,0,0,3,31,8,63,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8bc7d5836c8400016126636c90b05e0e8d1871b87b358adaf35bed904c4d58cb,0,0,0,0,0,0,3,24,5,49,1,10,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8beb66a9128f43edbcd3044842c59290912823ed219affd16f4f26f184f760d2,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8c87543d2dedf258a9c6aa57edc646a4d608a296ade5cce17769667cc8c2864a,0,0,0,0,0,0,3,35,8,71,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8dbe823492b4eeafee643d81aec526da9abf47b4d721f20ec40d6a31eb9f57c4,0,0,0,0,0,0,3,42,15,87,1,30,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8e9eec5493322a7977b52d5028700e05fa640d30887032014671154011841f1e,0,0,0,0,0,0,3,33,6,69,1,12,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8eef43bf625e77d2cf3a836cd4ea9c73d732a179ac4a2464df296371f8ec0902,0,0,0,0,0,0,3,19,4,41,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8f5206c08f039e1b4cad329dc09628e1b360acb5397ffcec11a10c505717dd26,0,0,0,0,0,0,3,23,4,47,1,8,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8f9bd471fc0e63892bd414c115cc0ef4285cc74891d9299ddb241b932a5d6fbf,0,0,0,0,0,0,3,22,7,45,1,17,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8faedf39553abd45980879ac8371b703fcc107019b85f2d134e691ca5e6c5b6c,0,0,0,0,0,0,3,22,3,45,1,6,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\8fc20a062cb42e78f4bbe070cb4c54acddb582cf641ce8db8eb5b84eb8950fa4,0,0,0,0,0,0,3,31,8,67,1,16,1,2,
D:\Dropbox\BGU-ISE-Ph.D\ICSML2016\ICSML2016 - Lec2\PDF samples\90744b9f431814b20f3cb49f7d32a6978fe63ce7a06bebf05564151a126d603b,0,0,0,0,0,0,3,12,1,25,1,2,1,2,
